etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
ESGU,iShares ESG MSCI USA ETF,31/08/19,Chemicals — 2.3%,International Flavors & Fragrances Inc.,"4,144","4,54,804",,,INTERNATIONAL FLAVORS FRAGRANCES,IFF
ESGU,iShares ESG MSCI USA ETF,31/08/19,Chemicals — 2.3%,Linde PLC,"6,041","11,41,205",,,LINDE,LIN
ESGU,iShares ESG MSCI USA ETF,31/08/19,Chemicals — 2.3%,Mosaic Co. (The),"19,680","3,61,915",,,MOSAIC THE,MOS
ESGU,iShares ESG MSCI USA ETF,31/08/19,Chemicals — 2.3%,PPG Industries Inc.,"4,195","4,64,764",,,PPG INDUSTRIES,PPG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Chemicals — 2.3%,Sherwin-Williams Co. (The),775,"4,08,231","67,82,259",,SHERWIN WILLIAMS THE,SHW
ESGU,iShares ESG MSCI USA ETF,31/08/19,Commercial Services & Supplies — 0.1%,Copart Inc.,"3,862","2,91,156","2,91,156",,COPART,CPRT
ESGU,iShares ESG MSCI USA ETF,31/08/19,Communications Equipment — 1.1%,Cisco Systems Inc.,"53,662","25,11,918",,,CISCO SYSTEMS,CSCO
ESGU,iShares ESG MSCI USA ETF,31/08/19,Communications Equipment — 1.1%,Motorola Solutions Inc.,"3,570","6,45,849","31,57,767",,MOTOROLA SOLUTIONS,MSI
ESGU,iShares ESG MSCI USA ETF,31/08/19,Construction & Engineering — 0.1%,Fluor Corp.,"16,833","2,97,439","2,97,439",,FLUOR,FLR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Consumer Finance — 0.9%,Ally Financial Inc.,"20,380","6,38,913",,,ALLY FINANCIAL,ALLY
ESGU,iShares ESG MSCI USA ETF,31/08/19,Consumer Finance — 0.9%,American Express Co.,"14,949","17,99,411",,,AMERICAN EXPRESS,AXP
ESGU,iShares ESG MSCI USA ETF,31/08/19,Consumer Finance — 0.9%,Capital One Financial Corp.,"3,525","3,05,336","27,43,660",,CAPITAL ONE FINANCIAL,COFI.VI
ESGU,iShares ESG MSCI USA ETF,31/08/19,Containers & Packaging — 0.4%,Amcor PLC,"56,953","5,59,278",,,AMCOR,AMCR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Containers & Packaging — 0.4%,Ball Corp.,"7,919","6,36,767","11,96,045",,BALL,BALL
ESGU,iShares ESG MSCI USA ETF,31/08/19,Diversified Financial Services — 0.9%,AXA Equitable Holdings Inc.,"14,416","2,99,420",,,AXA EQUITABLE,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Diversified Financial Services — 0.9%,"Berkshire Hathaway Inc., Class B","10,324","21,00,005",,,BERKSHIRE HATHAWAY,BRK-B
ESGU,iShares ESG MSCI USA ETF,31/08/19,Diversified Financial Services — 0.9%,Voya Financial Inc.,"6,095","3,00,606","27,00,031",,VOYA FINANCIAL,VOYA
ESGU,iShares ESG MSCI USA ETF,31/08/19,Diversified Telecommunication Services — 1.9%,AT&T Inc.,"74,385","26,22,815",,,AT T,T
ESGU,iShares ESG MSCI USA ETF,31/08/19,Diversified Telecommunication Services — 1.9%,CenturyLink Inc.,"27,328","3,10,993",,,CENTURYLINK,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Diversified Telecommunication Services — 1.9%,Verizon Communications Inc.,"46,321","26,94,029","56,27,837",,VERIZON COMMUNICATIONS,VZ
ESGU,iShares ESG MSCI USA ETF,31/08/19,Electric Utilities — 2.3%,American Electric Power Co. Inc.,"5,104","4,65,230",,,AMERICAN ELECTRIC POWER,AEP
ESGU,iShares ESG MSCI USA ETF,31/08/19,Electric Utilities — 2.3%,Entergy Corp.,"2,849","3,21,481",,,ENTERGY,ETR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Electric Utilities — 2.3%,Eversource Energy,"8,966","7,18,446",,,EVERSOURCE ENERGY,ES
ESGU,iShares ESG MSCI USA ETF,31/08/19,Electric Utilities — 2.3%,Exelon Corp.,"20,325","9,60,559",,,EXELON,EXC
ESGU,iShares ESG MSCI USA ETF,31/08/19,Electric Utilities — 2.3%,NextEra Energy Inc.,"11,431","25,04,303",,,NEXTERA ENERGY,NEE
ESGU,iShares ESG MSCI USA ETF,31/08/19,Electric Utilities — 2.3%,Southern Co. (The),"17,884","10,41,922",,,SOUTHERN THE,SO
ESGU,iShares ESG MSCI USA ETF,31/08/19,Electric Utilities — 2.3%,Xcel Energy Inc.,"14,289","9,17,640","69,29,581",,XCEL ENERGY,XEL
ESGU,iShares ESG MSCI USA ETF,31/08/19,Electrical Equipment — 0.1%,Rockwell Automation Inc.,"1,958","2,99,163","2,99,163",,ROCKWELL AUTOMATION,ROK
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Electronic Equipment, Instruments & Components — 0.8%",Corning Inc.,"11,269","3,13,842",,,CORNING,GLW
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Electronic Equipment, Instruments & Components — 0.8%",FLIR Systems Inc.,"6,010","2,96,113",,,FLIR SYSTEMS,
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Electronic Equipment, Instruments & Components — 0.8%",Keysight Technologies Inc.,"6,223","6,02,760",,,KEYSIGHT TECHNOLOGIES,KEYS
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Electronic Equipment, Instruments & Components — 0.8%",TE Connectivity Ltd.,"7,648","6,97,650",,,TE CONNECTIVITY,T1EL34.SA
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Electronic Equipment, Instruments & Components — 0.8%",Trimble Inc.,"14,687","5,51,056","24,61,421",,TRIMBLE,TRMB
ESGU,iShares ESG MSCI USA ETF,31/08/19,Energy Equipment & Services — 0.5%,Baker Hughes a GE Co.,"28,131","6,10,162",,,BAKER HUGHES A GE,0RR8.L
ESGU,iShares ESG MSCI USA ETF,31/08/19,Energy Equipment & Services — 0.5%,National Oilwell Varco Inc.,"15,610","3,18,912",,,NATIONAL OILWELL VARCO,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Energy Equipment & Services — 0.5%,Schlumberger Ltd.,"9,065","2,93,978",,,SCHLUMBERGER,SCL.SG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Energy Equipment & Services — 0.5%,TechnipFMC PLC,"14,256","3,54,119","15,77,171",,TECHNIPFMC,FTI
ESGU,iShares ESG MSCI USA ETF,31/08/19,Entertainment — 1.7%,Activision Blizzard Inc.,"6,945","3,51,417",,,ACTIVISION BLIZZARD,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Entertainment — 1.7%,Electronic Arts Inc.,"3,253","3,04,741",,,ELECTRONIC ARTS,EA
ESGU,iShares ESG MSCI USA ETF,31/08/19,Entertainment — 1.7%,Netflix Inc.,"5,023","14,75,506",,,NETFLIX,NFLX
ESGU,iShares ESG MSCI USA ETF,31/08/19,Entertainment — 1.7%,Walt Disney Co. (The),"21,708","29,79,640","51,11,304",,WALT DISNEY THE,DIS
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,"5,111,304 Equity Real Estate Investment Trusts (REITs) — 3.2% American Tower Corp.","5,855","13,47,762",,,5 111 304 EQUITY REAL ESTATE INVESTMENT TRUSTS REITS 3 2 AMERICAN TOWER,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Boston Properties Inc.,"4,468","5,73,781",,,BOSTON PROPERTIES,0HOX.L
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Digital Realty Trust Inc.,"2,710","3,35,037",,,DIGITAL REALTY TRUST,DLR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Equinix Inc.,"1,602","8,91,161",,,EQUINIX,EQIX
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Equity Residential,"5,397","4,57,450",,,EQUITY RESIDENTIAL,EQR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,HCP Inc.,"13,194","4,57,964",,,HCP,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Host Hotels & Resorts Inc.,"18,288","2,93,340",,,HOST HOTELS RESORTS,HST
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Iron Mountain Inc.,"17,817","5,67,471",,,IRON MOUNTAIN,IRM
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Liberty Property Trust,"16,684","8,69,570",,,LIBERTY PROPERTY TRUST,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Prologis Inc.,"14,393","12,03,543",,,PROLOGIS,PLD
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Regency Centers Corp.,"7,441","4,80,019",,,REGENCY CENTERS,REG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,SBA Communications Corp.,"1,657","4,34,846",,,SBA COMMUNICATIONS,SBAC
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Simon Property Group Inc.,"1,876","2,79,411",,,SIMON PROPERTY,SPG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,UDR Inc.,"8,609","4,14,782",,,UDR,UDR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Ventas Inc.,"5,072","3,72,234",,,VENTAS,VTR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Equity Real Estate Investment Trusts (REITs) — 3.2%,Weyerhaeuser Co.,"17,104","4,50,006","94,28,377",,WEYERHAEUSER,WY
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food & Staples Retailing — 0.9%,Costco Wholesale Corp.,"4,280","12,61,573",,,COSTCO WHOLESALE,COST
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food & Staples Retailing — 0.9%,Kroger Co. (The),"16,952","4,01,423",,,KROGER THE,KR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food & Staples Retailing — 0.9%,Sysco Corp.,"7,370","5,47,812",,,SYSCO,SYY
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food & Staples Retailing — 0.9%,Walgreens Boots Alliance Inc.,"7,818","4,00,204","26,11,012",,WALGREENS BOOTS ALLIANCE,W8A.SG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,Archer-Daniels-Midland Co.,"9,474","3,60,486",,,ARCHER DANIELS MIDLAND,ADM
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,Bunge Ltd.,"10,896","5,81,955",,,BUNGE,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,Campbell Soup Co.,"7,439","3,34,755",,,CAMPBELL SOUP,CSC.SG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,Conagra Brands Inc.,"10,007","2,83,799",,,CONAGRA BRANDS,CAG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,General Mills Inc.,"14,588","7,84,834",,,GENERAL MILLS,GIS
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,Hormel Foods Corp.,"7,910","3,37,045",,,HORMEL FOODS,HRL
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,Kellogg Co.,"12,061","7,57,431",,,KELLOGG,KLG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,Kraft Heinz Co. (The),"11,454","2,92,306",,,KRAFT HEINZ THE,KHNZ.F
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,Lamb Weston Holdings Inc.,"4,226","2,97,468",,,LAMB WESTON,LW
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,"McCormick & Co. Inc./MD, NVS","3,604","5,86,983",,,MCCORMICK MD NVS,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Food Products — 1.9%,"Mondelez International Inc., Class A","16,935","9,35,151","55,52,213",,MONDELEZ INTERNATIONAL,MDLZ
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Abbott Laboratories,"13,435","11,46,274",,,ABBOTT LABORATORIES,ABT
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Align Technology Inc.,"1,630","2,98,469",,,ALIGN TECHNOLOGY,ALGN
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Becton Dickinson and Co.,"3,592","9,12,081",,,BECTON DICKINSON AND,BDX
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Cooper Companies Inc. (The),998,"3,09,131",,,COOPER COMPANIES THE,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Danaher Corp.,"3,861","5,48,609",,,DANAHER,DHR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Dentsply Sirona Inc.,"7,688","4,00,929",,,DENTSPLY SIRONA,XRAY
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,DexCom Inc.,"1,831","3,14,218",,,DEXCOM,DXCM
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Edwards Lifesciences Corp.,"4,118","9,13,537",,,EDWARDS LIFESCIENCES,EWLS.VI
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,IDEXX Laboratories Inc.,"3,399","9,84,826",,,IDEXX LABORATORIES,IDXX
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Intuitive Surgical Inc.,573,"2,92,998",,,INTUITIVE SURGICAL,ISRG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Medtronic PLC,"12,350","13,32,442",,,MEDTRONIC,MDT
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,ResMed Inc.,"6,478","9,02,385",,,RESMED,RMD
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Equipment & Supplies — 2.9%,Steris PLC,"1,940","2,99,536","86,55,435",,STERIS,2TG.BE
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,Anthem Inc.,"1,429","3,73,712",,,ANTHEM,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,Cardinal Health Inc.,"10,656","4,59,593",,,CARDINAL HEALTH,CAH
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,Centene Corp.,"6,004","2,79,906",,,CENTENE,CNC
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,Cigna Corp.,"6,434","9,90,643",,,CIGNA,CGN.SG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,CVS Health Corp.,"17,176","10,46,362",,,CVS HEALTH,CVS
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,DaVita Inc.,"4,942","2,78,581",,,DAVITA,DVA
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,HCA Healthcare Inc.,"4,295","5,16,259",,,HCA HEALTHCARE,HCA
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,Henry Schein Inc. (a)(b),"10,084","6,21,376",,,HENRY SCHEIN A B,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,Humana Inc.,"1,534","4,34,444",,,HUMANA,HUM
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,Laboratory Corp. of America Holdings,"2,007","3,36,293",,,LABORATORY OF AMERICA,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,Quest Diagnostics Inc.,"6,532","6,68,681",,,QUEST DIAGNOSTICS,DGX
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Providers & Services — 2.8%,UnitedHealth Group Inc.,"9,784","22,89,456","82,95,306",,UNITEDHEALTH,UNH
ESGU,iShares ESG MSCI USA ETF,31/08/19,Health Care Technology — 0.1%,Cerner Corp.,"4,006","2,76,053","2,76,053",,CERNER,
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Hotels, Restaurants & Leisure — 1.4%",Chipotle Mexican Grill Inc.,355,"2,97,639",,,CHIPOTLE MEXICAN GRILL,CMG
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Hotels, Restaurants & Leisure — 1.4%",McDonald’s Corp.,"7,277","15,86,168",,,MCDONALD S,MCD
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Hotels, Restaurants & Leisure — 1.4%",MGM Resorts International,"10,289","2,88,709",,,MGM RESORTS INTERNATIONAL,MGM
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Hotels, Restaurants & Leisure — 1.4%",Royal Caribbean Cruises Ltd.,"2,746","2,86,353",,,ROYAL CARIBBEAN CRUISES,RCL
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Hotels, Restaurants & Leisure — 1.4%",Starbucks Corp.,"14,988","14,47,241",,,STARBUCKS,SBUX
ESGU,iShares ESG MSCI USA ETF,31/08/19,"Hotels, Restaurants & Leisure — 1.4%",Vail Resorts Inc.,"1,525","3,60,327","42,66,437",,VAIL RESORTS,MTN
ESGU,iShares ESG MSCI USA ETF,31/08/19,Household Durables — 0.3%,Mohawk Industries Inc.,"2,593","3,08,282",,,MOHAWK INDUSTRIES,MHK
ESGU,iShares ESG MSCI USA ETF,31/08/19,Household Durables — 0.3%,Newell Brands Inc.,"18,247","3,02,900",,,NEWELL BRANDS,NWL
ESGU,iShares ESG MSCI USA ETF,31/08/19,Household Durables — 0.3%,Roku Inc.,"2,144","3,24,516","9,35,698",,ROKU,ROKU
ESGU,iShares ESG MSCI USA ETF,31/08/19,Household Products — 2.3%,Clorox Co. (The),"3,932","6,21,885",,,CLOROX THE,CLX
ESGU,iShares ESG MSCI USA ETF,31/08/19,Household Products — 2.3%,Colgate-Palmolive Co.,"16,096","11,93,518",,,COLGATE PALMOLIVE,CL
ESGU,iShares ESG MSCI USA ETF,31/08/19,Household Products — 2.3%,Kimberly-Clark Corp.,"6,890","9,72,248",,,KIMBERLY CLARK,KMB
ESGU,iShares ESG MSCI USA ETF,31/08/19,Household Products — 2.3%,Procter & Gamble Co. (The),"32,500","39,07,475","66,95,126",,PROCTER GAMBLE THE,PG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Industrial Conglomerates — 1.9%,3M Co.,"12,181","19,69,911",,,3M,MMM
ESGU,iShares ESG MSCI USA ETF,31/08/19,Industrial Conglomerates — 1.9%,General Electric Co.,"1,13,384","9,35,418",,,GENERAL ELECTRIC,POR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Industrial Conglomerates — 1.9%,Honeywell International Inc.,"13,515","22,24,839",,,HONEYWELL INTERNATIONAL,HON
ESGU,iShares ESG MSCI USA ETF,31/08/19,Industrial Conglomerates — 1.9%,Roper Technologies Inc.,"1,014","3,71,895","55,02,063",,ROPER TECHNOLOGIES,ROP
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,Allstate Corp. (The),"6,543","6,69,938",,,ALLSTATE THE,ALL
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,American International Group Inc.,"10,745","5,59,170",,,AMERICAN INTERNATIONAL,AIG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,Chubb Ltd.,"4,825","7,54,051",,,CHUBB,AEX.SG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,Lincoln National Corp.,"6,434","3,40,230",,,LINCOLN NATIONAL,LNC
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,Marsh & McLennan Companies Inc.,"12,586","12,57,215",,,MARSH MCLENNAN COMPANIES,MMC
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,Principal Financial Group Inc.,"5,487","2,92,018",,,PRINCIPAL FINANCIAL,PFG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,Progressive Corp. (The),"6,531","4,95,050",,,PROGRESSIVE THE,PGR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,Prudential Financial Inc.,"10,186","8,15,797",,,PRUDENTIAL FINANCIAL,PRU
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,Travelers Companies Inc. (The),"8,348","12,26,822",,,TRAVELERS COMPANIES THE,PA9.F
ESGU,iShares ESG MSCI USA ETF,31/08/19,Insurance — 2.3%,Willis Towers Watson PLC,"1,511","2,99,132","67,09,423",,WILLIS TOWERS WATSON,WTY.SG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Interactive Media & Services — 4.8%,"Alphabet Inc., Class A","3,553","42,29,953",,,ALPHABET,GOOG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Interactive Media & Services — 4.8%,"Alphabet Inc., Class C,NVS","3,891","46,22,897",,,ALPHABET NVS,GOOG
ESGU,iShares ESG MSCI USA ETF,31/08/19,Interactive Media & Services — 4.8%,"Facebook Inc., Class A","27,476","51,01,469",,,FACEBOOK,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Interactive Media & Services — 4.8%,Twitter Inc.,"7,427","3,16,762","1,42,71,081",,TWITTER,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Internet & Direct Marketing Retail — 3.4%,Amazon.com Inc.,"4,681","83,14,813",,,AMAZON COM,AMZN
ESGU,iShares ESG MSCI USA ETF,31/08/19,Internet & Direct Marketing Retail — 3.4%,Booking Holdings Inc.,496,"9,75,339",,,BOOKING,1BKNG.MI
ESGU,iShares ESG MSCI USA ETF,31/08/19,Internet & Direct Marketing Retail — 3.4%,eBay Inc.,"7,288","2,93,634",,,EBAY,EBAY
ESGU,iShares ESG MSCI USA ETF,31/08/19,Internet & Direct Marketing Retail — 3.4%,MercadoLibre Inc.,680,"4,04,328","99,88,114",,MERCADOLIBRE,MELI
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,"Accenture PLC, Class A","13,213","26,18,420",,,ACCENTURE,ACN
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,Automatic Data Processing Inc.,"7,031","11,94,145",,,AUTOMATIC DATA PROCESSING,ADP
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,"Cognizant Technology Solutions Corp., Class A","6,546","4,01,859",,,COGNIZANT TECHNOLOGY SOLUTIONS,CTSH
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,Fidelity National Information Services Inc.,"2,202","2,99,957",,,FIDELITY NATIONAL INFORMATION SERVICES,FIS
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,Fiserv Inc.,"4,491","4,80,268",,,FISERV,FI
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,International Business Machines Corp.,"14,719","19,94,866",,,INTERNATIONAL BUSINESS MACHINES,IBM
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,Jack Henry & Associates Inc.,"2,024","2,93,399",,,JACK HENRY ASSOCIATES,JKHY
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,Leidos Holdings Inc.,"4,871","4,25,531",,,LEIDOS,LDOS
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,"Mastercard Inc., Class A","10,808","30,41,047",,,MASTERCARD,MA
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,Okta Inc.,"2,178","2,75,517",,,OKTA,OKTA
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,PayPal Holdings Inc.,"13,167","14,35,861",,,PAYPAL,PYPL
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,"Square Inc., Class A","4,618","2,85,577",,,SQUARE,
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,"Twilio Inc., Class A (a)(b)","2,349","3,06,474",,,TWILIO A B,TWLO
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,"Visa Inc., Class A","21,320","38,55,082",,,VISA,V
ESGU,iShares ESG MSCI USA ETF,31/08/19,IT Services — 5.9%,Western Union Co. (The),"18,458","4,08,291","1,73,16,294",,WESTERN UNION THE,WU
ESGU,iShares ESG MSCI USA ETF,31/08/19,Leisure Products — 0.1%,Hasbro Inc.,"3,715","4,10,396","4,10,396",,HASBRO,HAS
ESGU,iShares ESG MSCI USA ETF,31/08/19,Life Sciences Tools & Services — 1.2%,Agilent Technologies Inc.,"13,395","9,52,519",,,AGILENT TECHNOLOGIES,A
ESGU,iShares ESG MSCI USA ETF,31/08/19,Life Sciences Tools & Services — 1.2%,Illumina Inc.,"1,013","2,84,997",,,ILLUMINA,ILMN
ESGU,iShares ESG MSCI USA ETF,31/08/19,Life Sciences Tools & Services — 1.2%,IQVIA Holdings Inc.,"3,483","5,40,387",,,IQVIA,IQV
ESGU,iShares ESG MSCI USA ETF,31/08/19,Life Sciences Tools & Services — 1.2%,Mettler-Toledo International Inc.,639,"4,19,689",,,METTLER TOLEDO INTERNATIONAL,MTD
ESGU,iShares ESG MSCI USA ETF,31/08/19,Life Sciences Tools & Services — 1.2%,Thermo Fisher Scientific Inc.,"3,496","10,03,562",,,THERMO FISHER SCIENTIFIC,TMO
ESGU,iShares ESG MSCI USA ETF,31/08/19,Life Sciences Tools & Services — 1.2%,Waters Corp.,"2,183","4,62,556","36,63,710",,WATERS,WAT
ESGU,iShares ESG MSCI USA ETF,31/08/19,Machinery — 1.8%,Caterpillar Inc.,"7,737","9,20,703",,,CATERPILLAR,CAT
ESGU,iShares ESG MSCI USA ETF,31/08/19,Machinery — 1.8%,Cummins Inc.,"5,279","7,87,996",,,CUMMINS,CMI
ESGU,iShares ESG MSCI USA ETF,31/08/19,Machinery — 1.8%,Deere & Co.,"3,928","6,08,486",,,DEERE,DE
ESGU,iShares ESG MSCI USA ETF,31/08/19,Machinery — 1.8%,Flowserve Corp.,"6,845","2,92,145",,,FLOWSERVE,FLS
ESGU,iShares ESG MSCI USA ETF,31/08/19,Machinery — 1.8%,Illinois Tool Works Inc.,"4,514","6,76,468",,,ILLINOIS TOOL WORKS,ITW
ESGU,iShares ESG MSCI USA ETF,31/08/19,Machinery — 1.8%,Ingersoll-Rand PLC,"7,330","8,87,590",,,INGERSOLL RAND,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Machinery — 1.8%,Parker-Hannifin Corp.,"2,187","3,62,539",,,PARKER HANNIFIN,PH
ESGU,iShares ESG MSCI USA ETF,31/08/19,Machinery — 1.8%,Xylem Inc./NY,"11,049","8,46,464","53,82,391",,XYLEM NY,
ESGU,iShares ESG MSCI USA ETF,31/08/19,Media — 1.4%,"Charter Communications Inc., Class A","1,472","6,02,916",,,CHARTER COMMUNICATIONS,CHTR
ESGU,iShares ESG MSCI USA ETF,31/08/19,Media — 1.4%,"Comcast Corp., Class A","46,438","20,55,346",,,COMCAST,CMCSA
