year_a,year_b,ETF_TICKER,holding_name,ticker,w_a,w_b,delta_weight_pct
2024,2025,SUSA,apple,AAPL,4.033594,4.31,0.2764059999999997
2024,2025,SUSA,booking,BKNG,0.305417,0.58,0.27458299999999997
2024,2025,SUSA,axon enterprise,AXON,0.287522,0.56,0.27247800000000005
2024,2025,SUSA,morgan stanley,MS,0.903045,1.14,0.23695499999999992
2024,2025,SUSA,servicenow,NOW,0.717031,0.91,0.19296900000000006
2024,2025,SUSA,autodesk,ADSK,0.610511,0.8,0.18948900000000002
2024,2025,SUSA,cummins,CMI,0.614609,0.8,0.18539100000000008
2024,2025,SUSA,advanced micro devices,AMD,0.511857,0.69,0.17814299999999994
2024,2025,SUSA,vertex pharmaceuticals,VRTX,0.178848,0.35,0.17115199999999997
2024,2025,SUSA,steris,STE,0.317387,0.48,0.162613
2024,2025,SUSA,edwards lifesciences,EW,0.474335,0.63,0.155665
2024,2025,SUSA,alnylam pharmaceuticals,ALNY,0.097491,0.24,0.142509
2024,2025,SUSA,synopsys,SNPS,0.340227,0.48,0.13977299999999998
2024,2025,SUSA,veralto,VLTO,0.494994,0.63,0.13500600000000001
2024,2025,SUSA,3m,MMM,0.676491,0.81,0.1335090000000001
2024,2025,SUSA,newmont,NEM,0.177794,0.3,0.12220599999999998
2024,2025,SUSA,targa resources,TRGP,0.492738,0.6,0.10726199999999997
2024,2025,SUSA,international business machines,IBM,0.704539,0.81,0.10546100000000003
2024,2025,SUSA,intuit,INTU,1.016993,1.12,0.10300700000000007
2024,2025,SUSA,gilead sciences,GILD,0.991672,1.08,0.08832800000000007
2024,2025,SUSA,idexx laboratories,IDXX,0.61173,0.7,0.08826999999999996
2024,2025,SUSA,cheniere energy,LNG,0.713561,0.8,0.08643900000000004
2024,2025,SUSA,mercadolibre,MELI,0.169495,0.25,0.080505
2024,2025,SUSA,nasdaq,NDAQ,0.224291,0.29,0.06570899999999999
2024,2025,SUSA,nxp semiconductors,NXPI,0.533223,0.59,0.056776999999999966
2024,2025,SUSA,palo alto networks,PANW,0.21886,0.26,0.04114000000000001
2024,2025,SUSA,american express,AXP,0.978997,1.02,0.04100300000000001
2024,2025,SUSA,prudential financial,PRU,0.8298,0.87,0.040200000000000014
2024,2025,SUSA,synchrony financial,SYF,0.152007,0.19,0.037993
2024,2025,SUSA,marvell technology,MRVL,0.123455,0.16,0.03654500000000001
2024,2025,SUSA,trimble,TRMB,0.256739,0.29,0.033260999999999985
2024,2025,SUSA,state street,STT,0.113451,0.14,0.026549000000000017
2024,2025,SUSA,automatic data processing,ADP,1.234285,1.26,0.025714999999999932
2024,2025,SUSA,electronic arts,EA,0.644332,0.66,0.015668000000000015
2024,2025,SUSA,caterpillar,CAT,0.132135,0.14,0.007865000000000011
2024,2025,SUSA,quest diagnostics,DGX,0.455176,0.46,0.004823999999999995
2024,2025,SUSA,iron mountain,IRM,0.165789,0.17,0.00421100000000002
2024,2025,SUSA,cnh industrial n v,CNH,0.210303,0.21,-0.0003029999999999977
2024,2025,SUSA,ppg industries,PPG,0.090462,0.09,-0.0004620000000000041
2024,2025,SUSA,linde,LIN,0.101788,0.1,-0.001787999999999998
2024,2025,SUSA,ptc,PTC,0.145592,0.14,-0.005591999999999986
2024,2025,SUSA,dexcom,DXCM,0.108362,0.1,-0.008361999999999994
2024,2025,SUSA,akamai technologies,AKAM,0.098697,0.09,-0.008696999999999996
2024,2025,SUSA,humana,HUM,0.104344,0.09,-0.01434400000000001
2024,2025,SUSA,regeneron pharmaceuticals,REGN,0.106618,0.09,-0.016618000000000008
2024,2025,SUSA,truist financial,TFC,0.117073,0.1,-0.01707299999999999
2024,2025,SUSA,gartner,IT,0.091476,0.07,-0.021475999999999995
2024,2025,SUSA,solventum,SOLV,0.113917,0.09,-0.023917000000000008
2024,2025,SUSA,carrier global,CARR,0.205053,0.18,-0.02505300000000002
2024,2025,SUSA,lululemon athletica,LULU,0.097021,0.07,-0.02702099999999999
2024,2025,SUSA,factset research systems,FDS,0.163659,0.13,-0.033658999999999994
2024,2025,SUSA,keurig dr pepper,KDP,0.163734,0.13,-0.033733999999999986
2024,2025,SUSA,avantor,AVTR,0.114624,0.08,-0.034624
2024,2025,SUSA,welltower,WELL,0.378504,0.34,-0.03850399999999998
2024,2025,SUSA,hca healthcare,HCA,0.250949,0.21,-0.040948999999999985
2024,2025,SUSA,international flavors and fragrances,IFF,0.172025,0.12,-0.052025000000000016
2024,2025,SUSA,ball,BALL,0.186503,0.13,-0.056503
2024,2025,SUSA,biogen,BIIB,0.15716,0.1,-0.05715999999999999
2024,2025,SUSA,hubspot,HUBS,0.193121,0.13,-0.06312099999999998
2024,2025,SUSA,xylem,XYL,0.634036,0.57,-0.06403600000000009
2024,2025,SUSA,johnson controls international,JCI,0.434277,0.37,-0.06427700000000003
2024,2025,SUSA,williams sonoma,WSM,0.448932,0.38,-0.068932
2024,2025,SUSA,eversource energy,ES,0.462391,0.39,-0.07239099999999998
2024,2025,SUSA,church and dwight,CHD,0.250152,0.17,-0.08015199999999997
2024,2025,SUSA,keysight technologies,KEYS,0.387551,0.3,-0.08755099999999999
2024,2025,SUSA,davita,DVA,0.277957,0.18,-0.09795700000000002
2024,2025,SUSA,hp,HPQ,0.184262,0.08,-0.10426200000000001
2024,2025,SUSA,aptiv,APTV,0.198345,0.09,-0.108345
2024,2025,SUSA,zimmer biomet,ZBH,0.278428,0.17,-0.108428
2024,2025,SUSA,lennox international,LII,0.388056,0.27,-0.118056
2024,2025,SUSA,quanta services,PWR,0.231219,0.11,-0.12121900000000001
2024,2025,SUSA,verizon communications,VZ,0.55633,0.42,-0.13633
2024,2025,SUSA,west pharmaceutical services,WST,0.312343,0.17,-0.14234299999999997
2024,2025,SUSA,cisco systems,CSCO,0.704056,0.56,-0.14405599999999996
2024,2025,SUSA,lkq,LKQ,0.554527,0.41,-0.14452700000000002
2024,2025,SUSA,ww grainger,GWW,0.748434,0.59,-0.15843400000000007
2024,2025,SUSA,target,TGT,0.329542,0.17,-0.159542
2024,2025,SUSA,molina healthcare,MOH,0.259575,0.09,-0.169575
2024,2025,SUSA,kimberly clark,KMB,0.48326,0.31,-0.17326000000000003
2024,2025,SUSA,agilent technologies,A,0.474564,0.3,-0.174564
2024,2025,SUSA,lam research,LRCX,0.660029,0.47,-0.190029
2024,2025,SUSA,huntington bancshares,HBAN,0.474151,0.28,-0.19415099999999996
2024,2025,SUSA,ch robinson worldwide,CHRW,0.555964,0.36,-0.19596400000000003
2024,2025,SUSA,pentair,PNR,0.967809,0.76,-0.20780900000000002
2024,2025,SUSA,best buy,BBY,0.497447,0.28,-0.21744699999999995
2024,2025,SUSA,deckers outdoor,DECK,0.531698,0.31,-0.221698
2024,2025,SUSA,crown castle,CCI,0.62225,0.38,-0.24224999999999997
2024,2025,SUSA,owens corning,OC,0.332952,0.09,-0.24295200000000003
2024,2025,SUSA,bunge global,BG,0.605842,0.35,-0.255842
2024,2025,SUSA,valero energy,VLO,0.363635,0.1,-0.26363499999999995
2024,2025,SUSA,salesforce,CRM,1.154548,0.88,-0.2745479999999999
2024,2025,SUSA,cadence design systems,CDNS,0.766749,0.49,-0.276749
2024,2025,SUSA,hewlett packard enterprise,HPE,0.628513,0.3,-0.328513
2024,2025,SUSA,waters,WAT,0.606016,0.27,-0.336016
2024,2025,SUSA,intel,INTC,0.571204,0.22,-0.35120400000000007
2024,2025,SUSA,ecolab,ECL,1.441816,1.09,-0.3518159999999999
2024,2025,SUSA,oneok,OKE,1.252496,0.89,-0.36249600000000004
2024,2025,SUSA,amgen,AMGN,0.752786,0.35,-0.402786
2024,2025,SUSA,danaher,DHR,0.755089,0.34,-0.415089
2024,2025,SUSA,general mills,GIS,0.979083,0.56,-0.419083
2024,2025,SUSA,elevance health,ELV,0.817651,0.36,-0.45765100000000003
2024,2025,SUSA,trane technologies,TT,1.517647,1.02,-0.49764699999999995
2024,2025,SUSA,kellanova,K,1.395664,0.89,-0.505664
2024,2025,SUSA,adobe,ADBE,1.127111,0.5,-0.627111
2024,2025,SUSA,merck and,MRK,0.795683,0.16,-0.635683
2024,2025,SUSA,pepsico,PEP,1.099351,0.1,-0.999351
2019,2025,SUSL,nvidia,NVDA,0.737427,15.05,14.312573
2019,2025,SUSL,microsoft,MSFT,7.681995,12.97,5.288005000000001
2019,2025,SUSL,tesla,TSLA,0.2233,3.07,2.8467
2019,2025,SUSL,eaton,ETN,0.261335,0.52,0.25866500000000003
2019,2025,SUSL,cadence design systems,CDNS,0.146677,0.34,0.19332300000000002
2019,2025,SUSL,blackrock,BLK,0.375926,0.56,0.18407400000000007
2019,2025,SUSL,lam research,LRCX,0.246096,0.43,0.18390399999999998
2019,2025,SUSL,intuit,INTU,0.570816,0.75,0.179184
2019,2025,SUSL,mercadolibre,MELI,0.202924,0.37,0.167076
2019,2025,SUSL,capital one financial,COF,0.310097,0.46,0.149903
2019,2025,SUSL,united rentals,URI,0.068111,0.19,0.121889
2019,2025,SUSL,marvell technology,MRVL,0.114093,0.23,0.11590700000000001
2019,2025,SUSL,s and p global,SPGI,0.494242,0.61,0.11575799999999997
2019,2025,SUSL,welltower,WELL,0.277755,0.37,0.09224500000000002
2019,2025,SUSL,cheniere energy,LNG,0.10567,0.19,0.08433
2019,2025,SUSL,vertex pharmaceuticals,VRTX,0.352182,0.42,0.06781799999999999
2019,2025,SUSL,targa resources,TRGP,0.063016,0.12,0.05698399999999999
2019,2025,SUSL,nasdaq,NDAQ,0.087823,0.14,0.052177000000000015
2019,2025,SUSL,ww grainger,GWW,0.099266,0.15,0.050734
2019,2025,SUSL,garmin,GRMN,0.082822,0.12,0.03717799999999999
2019,2025,SUSL,cbre,CBRE,0.129177,0.16,0.030823000000000017
2019,2025,SUSL,iron mountain,IRM,0.069793,0.1,0.03020700000000001
2019,2025,SUSL,hilton worldwide,HLT,0.196239,0.22,0.023761000000000004
2019,2025,SUSL,tractor supply,TSCO,0.09465,0.11,0.015350000000000003
2019,2025,SUSL,pentair,PNR,0.045279,0.06,0.014720999999999998
2019,2025,SUSL,rockwell automation,ROK,0.139518,0.14,0.0004820000000000102
2019,2025,SUSL,lennox international,LII,0.069638,0.07,0.0003620000000000012
2019,2025,SUSL,cummins,CMI,0.170571,0.17,-0.0005709999999999882
2019,2025,SUSL,idexx laboratories,IDXX,0.190865,0.19,-0.0008650000000000047
2019,2025,SUSL,trimble,TRMB,0.071889,0.07,-0.001888999999999988
2019,2025,SUSL,nucor,NUE,0.114144,0.11,-0.004143999999999995
2019,2025,SUSL,owens corning,OC,0.04767,0.04,-0.007669999999999996
2019,2025,SUSL,arch capital,ACGL,0.121514,0.11,-0.011513999999999996
2019,2025,SUSL,cboe global markets,CBOE,0.101814,0.09,-0.011814000000000005
2019,2025,SUSL,nisource,NI,0.083983,0.07,-0.013982999999999995
2019,2025,SUSL,dexcom,DXCM,0.117764,0.1,-0.017763999999999988
2019,2025,SUSL,nvr,NVR,0.098917,0.08,-0.018917000000000003
2019,2025,SUSL,allegion,ALLE,0.069069,0.05,-0.019069000000000003
2019,2025,SUSL,johnson controls international,JCI,0.259325,0.24,-0.019325000000000037
2019,2025,SUSL,autodesk,ADSK,0.23941,0.22,-0.01941000000000001
2019,2025,SUSL,steris,STE,0.099588,0.08,-0.019587999999999994
2019,2025,SUSL,hca healthcare,HCA,0.251618,0.23,-0.021618
2019,2025,SUSL,avery dennison,AVY,0.073716,0.05,-0.023716
2019,2025,SUSL,dover,DOV,0.103822,0.08,-0.023821999999999996
2019,2025,SUSL,international flavors and fragrances,IFF,0.085266,0.06,-0.025265999999999997
2019,2025,SUSL,linde,LIN,0.785434,0.76,-0.025433999999999957
2019,2025,SUSL,booking,BKNG,0.64905,0.62,-0.02905000000000002
2019,2025,SUSL,factset research systems,FDS,0.079091,0.05,-0.029090999999999992
2019,2025,SUSL,regions financial,RF,0.113461,0.08,-0.033461000000000005
2019,2025,SUSL,international paper,IP,0.113524,0.08,-0.033524
2019,2025,SUSL,darden restaurants,DRI,0.114248,0.08,-0.034248
2019,2025,SUSL,quest diagnostics,DGX,0.10505,0.07,-0.03505
2019,2025,SUSL,intercontinental exchange,ICE,0.406157,0.37,-0.036156999999999995
2019,2025,SUSL,campbell soup,CPB,0.056833,0.02,-0.036833000000000005
2019,2025,SUSL,state street,STT,0.148435,0.11,-0.03843500000000001
2019,2025,SUSL,ch robinson worldwide,CHRW,0.088548,0.05,-0.038548
2019,2025,SUSL,keysight technologies,KEYS,0.138856,0.1,-0.038856
2019,2025,SUSL,genuine parts,GPC,0.100418,0.06,-0.040417999999999996
2019,2025,SUSL,delta air lines,DAL,0.07527,0.03,-0.045270000000000005
2019,2025,SUSL,northern trust,NTRS,0.139218,0.09,-0.04921800000000001
2019,2025,SUSL,citizens financial,CFG,0.119427,0.07,-0.049427
2019,2025,SUSL,hologic,HOLX,0.100874,0.05,-0.050874
2019,2025,SUSL,principal financial,PFG,0.113018,0.06,-0.053017999999999996
2019,2025,SUSL,oneok,OKE,0.224335,0.17,-0.054334999999999994
2019,2025,SUSL,hewlett packard enterprise,HPE,0.145326,0.09,-0.055326000000000014
2019,2025,SUSL,idex,IEX,0.095682,0.04,-0.055682
2019,2025,SUSL,waters,WAT,0.115964,0.06,-0.055964
2019,2025,SUSL,cms energy,CMS,0.136604,0.08,-0.056604
2019,2025,SUSL,agilent technologies,A,0.172656,0.11,-0.062656
2019,2025,SUSL,hormel foods,HRL,0.095392,0.03,-0.065392
2019,2025,SUSL,best buy,BBY,0.117629,0.05,-0.067629
2019,2025,SUSL,keycorp,KEY,0.127742,0.06,-0.067742
2019,2025,SUSL,marathon petroleum,MPC,0.253326,0.18,-0.073326
2019,2025,SUSL,electronic arts,EA,0.214512,0.14,-0.074512
2019,2025,SUSL,american water works,AWK,0.175902,0.1,-0.075902
2019,2025,SUSL,align technology,ALGN,0.10673,0.03,-0.07673
2019,2025,SUSL,omnicom,OMC,0.129629,0.05,-0.07962899999999999
2019,2025,SUSL,american express,AXP,0.654507,0.57,-0.084507
2019,2025,SUSL,willis towers watson,WTW,0.195655,0.11,-0.085655
2019,2025,SUSL,consolidated edison,ED,0.218108,0.13,-0.08810799999999999
2019,2025,SUSL,lululemon athletica,LULU,0.159004,0.07,-0.089004
2019,2025,SUSL,iqvia,IQV,0.19979,0.11,-0.08979
2019,2025,SUSL,valero energy,VLO,0.240028,0.15,-0.090028
2019,2025,SUSL,eversource energy,ES,0.19371,0.08,-0.11370999999999999
2019,2025,SUSL,ingersoll rand,IR,0.223919,0.11,-0.113919
2019,2025,SUSL,aptiv,APTV,0.166065,0.05,-0.11606499999999999
2019,2025,SUSL,t rowe price,TROW,0.199731,0.08,-0.11973099999999999
2019,2025,SUSL,ppg industries,PPG,0.199814,0.08,-0.11981399999999999
2019,2025,SUSL,international business machines,IBM,0.922175,0.8,-0.12217499999999992
2019,2025,SUSL,edison international,EIX,0.195551,0.07,-0.125551
2019,2025,SUSL,gilead sciences,GILD,0.619709,0.49,-0.12970899999999996
2019,2025,SUSL,prudential financial,PRU,0.250303,0.12,-0.130303
2019,2025,SUSL,hp,HPQ,0.21412,0.08,-0.13412000000000002
2019,2025,SUSL,ball,BALL,0.195369,0.05,-0.14536899999999997
2019,2025,SUSL,general mills,GIS,0.24531,0.09,-0.15531
2019,2025,SUSL,csx,CSX,0.396904,0.23,-0.16690399999999997
2019,2025,SUSL,schlumberger,SLB,0.343623,0.17,-0.173623
2019,2025,SUSL,ecolab,ECL,0.409689,0.23,-0.17968900000000002
2019,2025,SUSL,edwards lifesciences,EW,0.352077,0.16,-0.19207699999999997
2019,2025,SUSL,humana,HUM,0.29317,0.1,-0.19316999999999998
2019,2025,SUSL,cigna,CI,0.447314,0.25,-0.197314
2019,2025,SUSL,kimberly clark,KMB,0.371348,0.15,-0.22134800000000002
2019,2025,SUSL,zoetis,ZTS,0.462779,0.23,-0.23277899999999999
2019,2025,SUSL,colgate palmolive,CL,0.464078,0.22,-0.244078
2019,2025,SUSL,biogen,BIIB,0.330307,0.07,-0.260307
2019,2025,SUSL,bristol myers squibb,BMY,0.600025,0.32,-0.280025
2019,2025,SUSL,mastercard,MA,1.958176,1.59,-0.36817599999999984
2019,2025,SUSL,visa,V,2.408162,2.02,-0.3881619999999999
2019,2025,SUSL,amgen,AMGN,0.974779,0.56,-0.4147789999999999
2019,2025,SUSL,accenture,ACN,0.96596,0.55,-0.41596
2019,2025,SUSL,union pacific,UNP,0.878404,0.46,-0.41840399999999994
2019,2025,SUSL,united parcel service,UPS,0.631337,0.21,-0.4213370000000001
2019,2025,SUSL,3m,MMM,0.712051,0.27,-0.44205099999999997
2019,2025,SUSL,adobe,ADBE,1.061238,0.5,-0.5612379999999999
2019,2025,SUSL,pepsico,PEP,1.468527,0.66,-0.8085269999999999
2019,2025,SUSL,merck and,MRK,1.706362,0.69,-1.016362
2019,2025,SUSL,johnson and johnson,JNJ,2.613445,1.41,-1.203445
2019,2025,SUSL,verizon communications,VZ,1.837261,0.62,-1.2172610000000001
2019,2025,SUSL,intel,INTC,1.629978,0.29,-1.339978
2019,2025,SUSL,alphabet,GOOG,5.585877,3.32,-2.265877
2020,2025,SUSL,nvidia,NVDA,2.133826,15.05,12.916174000000002
2020,2025,SUSL,microsoft,MSFT,10.537543,12.97,2.432457000000001
2020,2025,SUSL,tesla,TSLA,2.397729,3.07,0.6722709999999998
2020,2025,SUSL,eaton,ETN,0.264867,0.52,0.255133
2020,2025,SUSL,welltower,WELL,0.155739,0.37,0.214261
2020,2025,SUSL,caterpillar,CAT,0.499539,0.71,0.21046099999999995
2020,2025,SUSL,intuit,INTU,0.584134,0.75,0.16586599999999996
2020,2025,SUSL,trane technologies,TT,0.181992,0.33,0.14800800000000003
2020,2025,SUSL,cadence design systems,CDNS,0.200369,0.34,0.13963100000000003
2020,2025,SUSL,american express,AXP,0.450839,0.57,0.11916099999999996
2020,2025,SUSL,lam research,LRCX,0.316307,0.43,0.11369299999999999
2020,2025,SUSL,booking,BKNG,0.50685,0.62,0.11314999999999997
2020,2025,SUSL,cheniere energy,LNG,0.077134,0.19,0.11286600000000001
2020,2025,SUSL,united rentals,URI,0.085334,0.19,0.10466600000000001
2020,2025,SUSL,international business machines,IBM,0.707825,0.8,0.092175
2020,2025,SUSL,oneok,OKE,0.077841,0.17,0.09215900000000002
2020,2025,SUSL,baker hughes,BKR,0.060327,0.15,0.089673
2020,2025,SUSL,hilton worldwide,HLT,0.161985,0.22,0.05801500000000001
2020,2025,SUSL,iron mountain,IRM,0.055885,0.1,0.04411500000000001
2020,2025,SUSL,ww grainger,GWW,0.107966,0.15,0.04203399999999999
2020,2025,SUSL,nasdaq,NDAQ,0.100366,0.14,0.039634000000000016
2020,2025,SUSL,johnson controls international,JCI,0.200609,0.24,0.03939099999999998
2020,2025,SUSL,s and p global,SPGI,0.577203,0.61,0.032796999999999965
2020,2025,SUSL,mercadolibre,MELI,0.337785,0.37,0.032214999999999994
2020,2025,SUSL,marathon petroleum,MPC,0.148396,0.18,0.03160399999999999
2020,2025,SUSL,arch capital,ACGL,0.082896,0.11,0.027104000000000003
2020,2025,SUSL,cboe global markets,CBOE,0.065679,0.09,0.024320999999999995
2020,2025,SUSL,garmin,GRMN,0.095992,0.12,0.024008
2020,2025,SUSL,nucor,NUE,0.0889,0.11,0.021099999999999994
2020,2025,SUSL,steel dynamics,STLD,0.040165,0.06,0.019835
2020,2025,SUSL,valero energy,VLO,0.138812,0.15,0.011188000000000003
2020,2025,SUSL,pentair,PNR,0.049085,0.06,0.010915000000000001
2020,2025,SUSL,hewlett packard enterprise,HPE,0.081028,0.09,0.008971999999999994
2020,2025,SUSL,regions financial,RF,0.071719,0.08,0.008280999999999997
2020,2025,SUSL,darden restaurants,DRI,0.072267,0.08,0.007733000000000004
2020,2025,SUSL,lennox international,LII,0.062948,0.07,0.007052000000000003
2020,2025,SUSL,schlumberger,SLB,0.170162,0.17,-0.00016199999999999548
2020,2025,SUSL,citizens financial,CFG,0.071675,0.07,-0.001674999999999996
2020,2025,SUSL,ulta beauty,ULTA,0.081709,0.08,-0.0017090000000000022
2020,2025,SUSL,delta air lines,DAL,0.031914,0.03,-0.001913999999999999
2020,2025,SUSL,tractor supply,TSCO,0.113151,0.11,-0.003151000000000001
2020,2025,SUSL,hca healthcare,HCA,0.236938,0.23,-0.006938
2020,2025,SUSL,owens corning,OC,0.047346,0.04,-0.007345999999999998
2020,2025,SUSL,equitable,EQH,0.057367,0.05,-0.0073669999999999985
2020,2025,SUSL,steris,STE,0.087732,0.08,-0.007732000000000003
2020,2025,SUSL,international flavors and fragrances,IFF,0.068716,0.06,-0.008716000000000002
2020,2025,SUSL,intercontinental exchange,ICE,0.379875,0.37,-0.009875000000000023
2020,2025,SUSL,allegion,ALLE,0.062069,0.05,-0.012068999999999996
2020,2025,SUSL,nvr,NVR,0.093958,0.08,-0.013957999999999998
2020,2025,SUSL,trimble,TRMB,0.084613,0.07,-0.014612999999999987
2020,2025,SUSL,principal financial,PFG,0.074955,0.06,-0.014954999999999996
2020,2025,SUSL,northern trust,NTRS,0.105496,0.09,-0.01549600000000001
2020,2025,SUSL,keycorp,KEY,0.077443,0.06,-0.017443
2020,2025,SUSL,keysight technologies,KEYS,0.119862,0.1,-0.01986199999999999
2020,2025,SUSL,dover,DOV,0.102741,0.08,-0.022740999999999997
2020,2025,SUSL,consolidated edison,ED,0.153543,0.13,-0.02354300000000001
2020,2025,SUSL,burlington stores,BURL,0.084295,0.06,-0.024294999999999997
2020,2025,SUSL,idexx laboratories,IDXX,0.215171,0.19,-0.025171
2020,2025,SUSL,blackrock,BLK,0.585216,0.56,-0.025215999999999905
2020,2025,SUSL,omnicom,OMC,0.075998,0.05,-0.025997999999999993
2020,2025,SUSL,quest diagnostics,DGX,0.09622,0.07,-0.026219999999999993
2020,2025,SUSL,waters,WAT,0.087179,0.06,-0.02717900000000001
2020,2025,SUSL,genuine parts,GPC,0.088959,0.06,-0.028959
2020,2025,SUSL,davita,DVA,0.049287,0.02,-0.029286999999999997
2020,2025,SUSL,lkq,LKQ,0.060061,0.03,-0.030061000000000004
2020,2025,SUSL,cummins,CMI,0.201226,0.17,-0.031225999999999976
2020,2025,SUSL,cms energy,CMS,0.111245,0.08,-0.031244999999999995
2020,2025,SUSL,rockwell automation,ROK,0.172702,0.14,-0.03270199999999998
2020,2025,SUSL,ch robinson worldwide,CHRW,0.085932,0.05,-0.03593199999999999
2020,2025,SUSL,factset research systems,FDS,0.086171,0.05,-0.036170999999999995
2020,2025,SUSL,campbell soup,CPB,0.061524,0.02,-0.041524000000000005
2020,2025,SUSL,state street,STT,0.155579,0.11,-0.045578999999999995
2020,2025,SUSL,vertex pharmaceuticals,VRTX,0.467582,0.42,-0.04758200000000001
2020,2025,SUSL,idex,IEX,0.088786,0.04,-0.048786
2020,2025,SUSL,hologic,HOLX,0.101902,0.05,-0.051902000000000004
2020,2025,SUSL,prudential financial,PRU,0.17348,0.12,-0.05348
2020,2025,SUSL,gilead sciences,GILD,0.544992,0.49,-0.05499200000000004
2020,2025,SUSL,healthpeak properties,DOC,0.09649,0.04,-0.056490000000000005
2020,2025,SUSL,edison international,EIX,0.128636,0.07,-0.058635999999999994
2020,2025,SUSL,willis towers watson,WTW,0.170589,0.11,-0.06058899999999999
2020,2025,SUSL,american water works,AWK,0.164941,0.1,-0.064941
2020,2025,SUSL,hormel foods,HRL,0.09716,0.03,-0.06716
2020,2025,SUSL,west pharmaceutical services,WST,0.135467,0.06,-0.075467
2020,2025,SUSL,linde,LIN,0.850638,0.76,-0.090638
2020,2025,SUSL,agilent technologies,A,0.201229,0.11,-0.09122899999999999
2020,2025,SUSL,ecolab,ECL,0.324707,0.23,-0.09470700000000001
2020,2025,SUSL,aptiv,APTV,0.149441,0.05,-0.09944099999999999
2020,2025,SUSL,ebay,EBAY,0.249646,0.15,-0.09964600000000001
2020,2025,SUSL,hp,HPQ,0.180692,0.08,-0.10069199999999999
2020,2025,SUSL,newmont,NEM,0.351066,0.25,-0.10106599999999999
2020,2025,SUSL,ppg industries,PPG,0.183035,0.08,-0.103035
2020,2025,SUSL,eversource energy,ES,0.187021,0.08,-0.10702099999999999
2020,2025,SUSL,align technology,ALGN,0.143879,0.03,-0.11387900000000001
2020,2025,SUSL,best buy,BBY,0.166566,0.05,-0.11656599999999999
2020,2025,SUSL,ball,BALL,0.168828,0.05,-0.118828
2020,2025,SUSL,electronic arts,EA,0.260945,0.14,-0.12094499999999997
2020,2025,SUSL,t rowe price,TROW,0.205441,0.08,-0.12544100000000002
2020,2025,SUSL,autodesk,ADSK,0.349306,0.22,-0.129306
2020,2025,SUSL,truist financial,TFC,0.336564,0.2,-0.13656399999999996
2020,2025,SUSL,csx,CSX,0.38229,0.23,-0.15229
2020,2025,SUSL,dexcom,DXCM,0.254775,0.1,-0.15477499999999997
2020,2025,SUSL,general mills,GIS,0.249405,0.09,-0.159405
2020,2025,SUSL,cigna,CI,0.42693,0.25,-0.17692999999999998
2020,2025,SUSL,edwards lifesciences,EW,0.347959,0.16,-0.18795900000000001
2020,2025,SUSL,colgate palmolive,CL,0.415982,0.22,-0.19598200000000002
2020,2025,SUSL,kimberly clark,KMB,0.348401,0.15,-0.19840100000000002
2020,2025,SUSL,lululemon athletica,LULU,0.29985,0.07,-0.22985
2020,2025,SUSL,biogen,BIIB,0.304429,0.07,-0.234429
2020,2025,SUSL,humana,HUM,0.354385,0.1,-0.254385
2020,2025,SUSL,zoetis,ZTS,0.491296,0.23,-0.261296
2020,2025,SUSL,visa,V,2.319555,2.02,-0.2995549999999998
